Series Description,"Consumer loans, large domestically chartered commercial banks, seasonally adjusted","Consumer loans, small domestically chartered commercial banks, seasonally adjusted","Real estate loans, large domestically chartered commercial banks, seasonally adjusted","Real estate loans, small domestically chartered commercial banks, seasonally adjusted",,,,,Series Description
Unit:,Currency,Currency,Currency,Currency,,,,,Unit:
Multiplier:,1000000,1000000,1000000,1000000,,,,,Multiplier:
Currency:,USD,USD,USD,USD,,,,,Currency:
Unique Identifier: ,H8/H8/B1029NLGA,H8/H8/B1029NSMA,H8/H8/B1026NLGA,H8/H8/B1026NSMA,,,,,Unique Identifier: 
Time Period,B1029NLGA,B1029NSMA,B1026NLGA,B1026NSMA,,,,,Time Period
1/2/2019,1178461.5,318775.5,2393272.1,1947364.6,RoC CL ,ROC CL S,RoC RE ,RoC RE S,1/2/2019
1/9/2019,1180598.9,319897.9,2389726.6,1949976.3,-2137.4,-1122.4,3545.5,-2611.7,1/9/2019
1/16/2019,1180133.7,319839.1,2393654.4,1951749.7,465.2,58.8,-3927.8,-1773.4,1/16/2019
1/23/2019,1181915.2,320435.8,2397433,1954072.6,-1781.5,-596.7,-3778.6,-2322.9,1/23/2019
1/30/2019,1185486.4,321216.6,2393410.6,1956403.3,-3571.2,-780.8,4022.4,-2330.7,1/30/2019
2/6/2019,1185269.9,321620.3,2392064.6,1958394.1,216.5,-403.7,1346,-1990.8,2/6/2019
2/13/2019,1186574.1,320944.4,2392919.9,1959530.7,-1304.2,675.9,-855.3,-1136.6,2/13/2019
2/20/2019,1188127,321348.2,2398319.1,1968033.7,-1552.9,-403.8,-5399.2,-8503,2/20/2019
2/27/2019,1190442.7,321751.2,2400484.7,1966265,-2315.7,-403,-2165.6,1768.7,2/27/2019
3/6/2019,1189505.1,322324.6,2397815.9,1968974.3,937.6,-573.4,2668.8,-2709.3,3/6/2019
3/13/2019,1191348.7,322720.5,2399420.2,1968132.3,-1843.6,-395.9,-1604.3,842,3/13/2019
3/20/2019,1193672.2,322771.2,2407071.3,1972017.3,-2323.5,-50.7,-7651.1,-3885,3/20/2019
3/27/2019,1195262.2,322913,2398190.4,1973530.5,-1590,-141.8,8880.9,-1513.2,3/27/2019
4/3/2019,1198049.4,322391.8,2398520.6,1980312.7,-2787.2,521.2,-330.2,-6782.2,4/3/2019
4/10/2019,1198748,322770.8,2392130,1981422.8,-698.6,-379,6390.6,-1110.1,4/10/2019
4/17/2019,1200338.6,323468.3,2400441.7,1985347.5,-1590.6,-697.5,-8311.7,-3924.7,4/17/2019
4/24/2019,1200967.9,323998.1,2404169.5,1988351.5,-629.3,-529.8,-3727.8,-3004,4/24/2019
5/1/2019,1202621.9,325414.7,2408409,1996211.7,-1654,-1416.6,-4239.5,-7860.2,5/1/2019
5/8/2019,1204582.5,327132.6,2405518.5,1997412.2,-1960.6,-1717.9,2890.5,-1200.5,5/8/2019
5/15/2019,1203619.5,328034.2,2406435.8,1999033.8,963,-901.6,-917.3,-1621.6,5/15/2019
5/22/2019,1204619.4,328570.4,2409165.2,2003978.3,-999.9,-536.2,-2729.4,-4944.5,5/22/2019
5/29/2019,1208544.8,329478.3,2406203.7,2005967.8,-3925.4,-907.9,2961.5,-1989.5,5/29/2019
6/5/2019,1208406.7,329821.1,2405886.3,2008913,138.1,-342.8,317.4,-2945.2,6/5/2019
6/12/2019,1209694.9,330628.6,2409586.8,2011637,-1288.2,-807.5,-3700.5,-2724,6/12/2019
6/19/2019,1209216.9,330999.3,2408161.7,2015207,478,-370.7,1425.1,-3570,6/19/2019
6/26/2019,1208962,330911.4,2403484.9,2014537.4,254.9,87.9,4676.8,669.6,6/26/2019
7/3/2019,1208831.8,331444,2406692.7,2015413.9,130.2,-532.6,-3207.8,-876.5,7/3/2019
7/10/2019,1210464.4,333045.2,2404431.6,2017638.2,-1632.6,-1601.2,2261.1,-2224.3,7/10/2019
7/17/2019,1210457.7,334080.3,2406239,2019389.7,6.7,-1035.1,-1807.4,-1751.5,7/17/2019
7/24/2019,1212556.1,333928.3,2407053.5,2023256.3,-2098.4,152,-814.5,-3866.6,7/24/2019
7/31/2019,1216290.4,335004.5,2407731.8,2029359,-3734.3,-1076.2,-678.3,-6102.7,7/31/2019
8/7/2019,1217955.3,334918.2,2403807.8,2031626.8,-1664.9,86.3,3924,-2267.8,8/7/2019
8/14/2019,1219290.6,335127,2400062.4,2033343.6,-1335.3,-208.8,3745.4,-1716.8,8/14/2019
8/21/2019,1221545.9,335255.1,2408299.8,2036836.4,-2255.3,-128.1,-8237.4,-3492.8,8/21/2019
8/28/2019,1221735.3,334783.6,2396947.1,2036536.9,-189.4,471.5,11352.7,299.5,8/28/2019
9/4/2019,1224556,334984.9,2402029.2,2037387.9,-2820.7,-201.3,-5082.1,-851,9/4/2019
9/11/2019,1224193.8,335264.9,2409357.6,2037406.3,362.2,-280,-7328.4,-18.4,9/11/2019
9/18/2019,1225799,335730,2407790.3,2041343.1,-1605.2,-465.1,1567.3,-3936.8,9/18/2019
9/25/2019,1225925.5,335921.8,2412938.6,2042357,-126.5,-191.8,-5148.3,-1013.9,9/25/2019
10/2/2019,1226406.5,336050.5,2413765,2040868.2,-481,-128.7,-826.4,1488.8,10/2/2019
10/9/2019,1227606,336787.4,2413773,2043627.4,-1199.5,-736.9,-8,-2759.2,10/9/2019
10/16/2019,1235403.3,337246.2,2415257.5,2047129.7,-7797.3,-458.8,-1484.5,-3502.3,10/16/2019
10/23/2019,1237024.9,337114.6,2418805,2050139.2,-1621.6,131.6,-3547.5,-3009.5,10/23/2019
10/30/2019,1240262.5,337142.8,2424614.7,2051308.2,-3237.6,-28.2,-5809.7,-1169,10/30/2019
11/6/2019,1240813.1,337574,2425304.9,2057806.1,-550.6,-431.2,-690.2,-6497.9,11/6/2019
11/13/2019,1242386.2,337962.6,2420741.1,2060201.3,-1573.1,-388.6,4563.8,-2395.2,11/13/2019
11/20/2019,1241756.6,338424.5,2428889,2062992.3,629.6,-461.9,-8147.9,-2791,11/20/2019
11/27/2019,1239540.1,337228.8,2441335,2066238.6,2216.5,1195.7,-12446,-3246.3,11/27/2019
12/4/2019,1242618.3,337988.7,2438115.3,2071421.3,-3078.2,-759.9,3219.7,-5182.7,12/4/2019
12/11/2019,1245440.8,338743.2,2443013.7,2094457.3,-2822.5,-754.5,-4898.4,-23036,12/11/2019
12/18/2019,1244391.1,337729.4,2429627.5,2094792.9,1049.7,1013.8,13386.2,-335.6,12/18/2019
12/25/2019,1250530.4,337686,2432172.6,2095893.9,-6139.3,43.4,-2545.1,-1101,12/25/2019
1/1/2020,1250919.3,338383.7,2436550.4,2098493.6,-388.9,-697.7,-4377.8,-2599.7,1/1/2020
1/8/2020,1251765.1,340174.1,2436832.9,2098764.2,-845.8,-1790.4,-282.5,-270.6,1/8/2020
1/15/2020,1251699.9,340280.6,2433449.1,2101006.6,65.2,-106.5,3383.8,-2242.4,1/15/2020
1/22/2020,1253891.4,340630.7,2439638.5,2102120.5,-2191.5,-350.1,-6189.4,-1113.9,1/22/2020
1/29/2020,1256510.6,340220,2442803.7,2104734.8,-2619.2,410.7,-3165.2,-2614.3,1/29/2020
2/5/2020,1256105,340620.7,2442223,2109336.5,405.6,-400.7,580.7,-4601.7,2/5/2020
2/12/2020,1256295.2,341045,2432617.1,2112634.8,-190.2,-424.3,9605.9,-3298.3,2/12/2020
2/19/2020,1258049.1,341561.9,2439521,2114800.5,-1753.9,-516.9,-6903.9,-2165.7,2/19/2020
2/26/2020,1260795.7,340625.9,2432938.6,2122847.1,-2746.6,936,6582.4,-8046.6,2/26/2020
3/4/2020,1268045.2,340649.7,2436078.9,2125687.3,-7249.5,-23.8,-3140.3,-2840.2,3/4/2020
3/11/2020,1268404.2,340184.3,2440382,2128681,-359,465.4,-4303.1,-2993.7,3/11/2020
3/18/2020,1269202.4,340217,2440733.3,2133789.4,-798.2,-32.7,-351.3,-5108.4,3/18/2020
3/25/2020,1260547,338114,2446958.4,2137995.3,8655.4,2103,-6225.1,-4205.9,3/25/2020
4/1/2020,1251664.9,336570.6,2449309,2141208,8882.1,1543.4,-2350.6,-3212.7,4/1/2020
4/8/2020,1237220.8,334106.7,2452495.3,2146358.8,14444.1,2463.9,-3186.3,-5150.8,4/8/2020
4/15/2020,1221167,332196.5,2449084.7,2150307.3,16053.8,1910.2,3410.6,-3948.5,4/15/2020
4/22/2020,1205344.4,329626.8,2443248.2,2153413.7,15822.6,2569.7,5836.5,-3106.4,4/22/2020
4/29/2020,1201033.8,329989.4,2441453.5,2155724.7,4310.6,-362.6,1794.7,-2311,4/29/2020
5/6/2020,1194088,330609.7,2436442.3,2156017.9,6945.8,-620.3,5011.2,-293.2,5/6/2020
5/13/2020,1190268.3,330259.1,2436421.1,2157741.8,3819.7,350.6,21.2,-1723.9,5/13/2020
5/20/2020,1186934.5,330120.8,2441111.1,2154170.1,3333.8,138.3,-4690,3571.7,5/20/2020
5/27/2020,1185424.6,329064.4,2437293.1,2154771.4,1509.9,1056.4,3818,-601.3,5/27/2020
6/3/2020,1184773,328375.1,2440019.8,2150027,651.6,689.3,-2726.7,4744.4,6/3/2020
6/10/2020,1184441.9,328751.3,2438093.1,2150363.8,331.1,-376.2,1926.7,-336.8,6/10/2020
6/17/2020,1183247.6,328249.9,2439151.1,2151544.2,1194.3,501.4,-1058,-1180.4,6/17/2020
6/24/2020,1182944.2,327555.2,2439032.5,2151655.1,303.4,694.7,118.6,-110.9,6/24/2020
7/1/2020,1182192.4,327341.9,2444327.5,2155828.1,751.8,213.3,-5295,-4173,7/1/2020
7/8/2020,1184790.6,328637.5,2454804.4,2156418.2,-2598.2,-1295.6,-10476.9,-590.1,7/8/2020
7/15/2020,1184787.2,329551.9,2447450.2,2159282.2,3.4,-914.4,7354.2,-2864,7/15/2020
7/22/2020,1184437.1,329012.4,2445099.2,2160871.9,350.1,539.5,2351,-1589.7,7/22/2020
7/29/2020,1184125.9,328793.4,2442161.1,2160365.8,311.2,219,2938.1,506.1,7/29/2020
8/5/2020,1183724.7,328332.9,2443450.5,2159424.8,401.2,460.5,-1289.4,941,8/5/2020
8/12/2020,1183329.4,327331.5,2449294.9,2161513.1,395.3,1001.4,-5844.4,-2088.3,8/12/2020
8/19/2020,1183431.1,327662.6,2434345.5,2164050.2,-101.7,-331.1,14949.4,-2537.1,8/19/2020
8/26/2020,1182485.4,327498.4,2437390.8,2160789.4,945.7,164.2,-3045.3,3260.8,8/26/2020
9/2/2020,1181147.3,327493.8,2428119.2,2162042.6,1338.1,4.6,9271.6,-1253.2,9/2/2020
9/9/2020,1182379.3,328338.8,2427833.5,2164655.2,-1232,-845,285.7,-2612.6,9/9/2020
9/16/2020,1182927.4,328410.6,2429382.5,2166328.2,-548.1,-71.8,-1549,-1673,9/16/2020
9/23/2020,1181956.1,328514.7,2429542,2166379.1,971.3,-104.1,-159.5,-50.9,9/23/2020
9/30/2020,1183501.5,328704,2428457.3,2170273.8,-1545.4,-189.3,1084.7,-3894.7,9/30/2020
10/7/2020,1182118.8,328636.5,2426410.6,2170272.2,1382.7,67.5,2046.7,1.6,10/7/2020
10/14/2020,1183630.4,328259,2413027.5,2170735.2,-1511.6,377.5,13383.1,-463,10/14/2020
10/21/2020,1185189.5,328214.8,2415125,2171503.4,-1559.1,44.2,-2097.5,-768.2,10/21/2020
10/28/2020,1184907,328211,2408202.3,2170504.8,282.5,3.8,6922.7,998.6,10/28/2020
11/4/2020,1186390.6,328456.4,2409735.8,2169493.4,-1483.6,-245.4,-1533.5,1011.4,11/4/2020
11/11/2020,1187151.3,328043.1,2411935.1,2170884.2,-760.7,413.3,-2199.3,-1390.8,11/11/2020
11/18/2020,1185237.1,328279.2,2398722.2,2170689.3,1914.2,-236.1,13212.9,194.9,11/18/2020
11/25/2020,1185891.8,328596.6,2390499.2,2169991,-654.7,-317.4,8223,698.3,11/25/2020
12/2/2020,1184737.1,328349.2,2385565.1,2169702.3,1154.7,247.4,4934.1,288.7,12/2/2020
12/9/2020,1187900.2,328804.5,2383040,2171478.6,-3163.1,-455.3,2525.1,-1776.3,12/9/2020
12/16/2020,1187928.5,329625.6,2381672.6,2174943.2,-28.3,-821.1,1367.4,-3464.6,12/16/2020
12/23/2020,1189409.7,330446.6,2384830.4,2175004.8,-1481.2,-821,-3157.8,-61.6,12/23/2020
12/30/2020,1187792.1,330573.3,2383982.3,2176665.2,1617.6,-126.7,848.1,-1660.4,12/30/2020
1/6/2021,1190890.9,330392.3,2394983.3,2181747.6,-3098.8,181,-11001,-5082.4,1/6/2021
1/13/2021,1190554.6,328126.7,2402253.6,2184423.3,336.3,2265.6,-7270.3,-2675.7,1/13/2021
1/20/2021,1191365.7,329901,2391693.1,2186319.1,-811.1,-1774.3,10560.5,-1895.8,1/20/2021
1/27/2021,1190359.5,330131.5,2386712.2,2188268.2,1006.2,-230.5,4980.9,-1949.1,1/27/2021
2/3/2021,1190396.7,329978.9,2385001.5,2189763.5,-37.2,152.6,1710.7,-1495.3,2/3/2021
2/10/2021,1191749.5,330993.7,2388813.2,2192397.9,-1352.8,-1014.8,-3811.7,-2634.4,2/10/2021
2/17/2021,1191333.2,331957.5,2372825.3,2194599.5,416.3,-963.8,15987.9,-2201.6,2/17/2021
2/24/2021,1190478.3,332915.7,2367018.1,2197410.2,854.9,-958.2,5807.2,-2810.7,2/24/2021
3/3/2021,1192222.2,334394.4,2369151.9,2197377,-1743.9,-1478.7,-2133.8,33.2,3/3/2021
3/10/2021,1190907.8,335587.2,2371488.3,2198210.7,1314.4,-1192.8,-2336.4,-833.7,3/10/2021
3/17/2021,1191073.9,335952.2,2359758.6,2200138.4,-166.1,-365,11729.7,-1927.7,3/17/2021
3/24/2021,1186539,336598.1,2359835.9,2202816.5,4534.9,-645.9,-77.3,-2678.1,3/24/2021
3/31/2021,1190361.2,336613.9,2352456.2,2211614.6,-3822.2,-15.8,7379.7,-8798.1,3/31/2021
4/7/2021,1189903.8,334646,2357139.5,2214966.3,457.4,1967.9,-4683.3,-3351.7,4/7/2021
4/14/2021,1186726.6,335470,2350620.1,2217260.7,3177.2,-824,6519.4,-2294.4,4/14/2021
4/21/2021,1187486.9,335925.5,2341178.2,2216279.5,-760.3,-455.5,9441.9,981.2,4/21/2021
4/28/2021,1191784.9,338210.1,2338559.7,2219009.8,-4298,-2284.6,2618.5,-2730.3,4/28/2021
5/5/2021,1192552.4,339372.1,2336524.3,2220651.5,-767.5,-1162,2035.4,-1641.7,5/5/2021
5/12/2021,1197956.7,341765.5,2340803.8,2222829.8,-5404.3,-2393.4,-4279.5,-2178.3,5/12/2021
5/19/2021,1202076.4,344099.4,2331474.5,2225569.8,-4119.7,-2333.9,9329.3,-2740,5/19/2021
