Series Description,"Consumer loans, large domestically chartered commercial banks, seasonally adjusted","Consumer loans, small domestically chartered commercial banks, seasonally adjusted","Real estate loans, large domestically chartered commercial banks, seasonally adjusted","Real estate loans, small domestically chartered commercial banks, seasonally adjusted",,,,,Series Description
5/26/2021,1206231.4,345779.1,2324799.5,2230333.3,-4155,-1679.7,6675,-4763.5,5/26/2021
6/2/2021,1207316.7,344709,2321475,2233033.3,-1085.3,1070.1,3324.5,-2700,6/2/2021
6/9/2021,1209563.3,345291.1,2327599.6,2238573.6,-2246.6,-582.1,-6124.6,-5540.3,6/9/2021
6/16/2021,1211171,345843,2329766.2,2240158.3,-1607.7,-551.9,-2166.6,-1584.7,6/16/2021
6/23/2021,1214601.9,346814.1,2331935.9,2242860.7,-3430.9,-971.1,-2169.7,-2702.4,6/23/2021
6/30/2021,1217939.6,349939.1,2329045.2,2248045.2,-3337.7,-3125,2890.7,-5184.5,6/30/2021
7/7/2021,1218097.1,350623.8,2328626.8,2248904.4,-157.5,-684.7,418.4,-859.2,7/7/2021
7/14/2021,1219943.3,351321,2322736.1,2254197.8,-1846.2,-697.2,5890.7,-5293.4,7/14/2021
7/21/2021,1222863,352456,2329661.4,2256856.2,-2919.7,-1135,-6925.3,-2658.4,7/21/2021
7/28/2021,1224989.8,353538.5,2336581.3,2261201.8,-2126.8,-1082.5,-6919.9,-4345.6,7/28/2021
8/4/2021,1228019.8,353918.7,2338066.5,2264007,-3030,-380.2,-1485.2,-2805.2,8/4/2021
8/11/2021,1231286.9,354434.2,2341650.1,2267974.1,-3267.1,-515.5,-3583.6,-3967.1,8/11/2021
8/18/2021,1235007.3,355001,2337963.4,2270565.1,-3720.4,-566.8,3686.7,-2591,8/18/2021
8/25/2021,1235546.6,354903,2336851.8,2278334.4,-539.3,98,1111.6,-7769.3,8/25/2021
9/1/2021,1236832.3,355089.8,2337647.7,2278168,-1285.7,-186.8,-795.9,166.4,9/1/2021
9/8/2021,1238884.3,355005.2,2339558.8,2280868.3,-2052,84.6,-1911.1,-2700.3,9/8/2021
9/15/2021,1238451.3,355508.1,2339063.2,2283510,433,-502.9,495.6,-2641.7,9/15/2021
9/22/2021,1240170.4,356668.5,2343935.3,2284622.1,-1719.1,-1160.4,-4872.1,-1112.1,9/22/2021
9/29/2021,1245906.3,359042.8,2343732.7,2287944.1,-5735.9,-2374.3,202.6,-3322,9/29/2021
10/6/2021,1245744,358413.3,2346485.3,2288651.9,162.3,629.5,-2752.6,-707.8,10/6/2021
10/13/2021,1250700.3,359126.9,2352550.1,2293982.3,-4956.3,-713.6,-6064.8,-5330.4,10/13/2021
10/20/2021,1251938.8,360382.2,2350650.5,2298425.7,-1238.5,-1255.3,1899.6,-4443.4,10/20/2021
10/27/2021,1255331.2,361668.9,2349705.9,2301058.4,-3392.4,-1286.7,944.6,-2632.7,10/27/2021
11/3/2021,1257047.4,361942.3,2350233.6,2310211.7,-1716.2,-273.4,-527.7,-9153.3,11/3/2021
11/10/2021,1259978,363492.5,2344560.8,2314862.2,-2930.6,-1550.2,5672.8,-4650.5,11/10/2021
11/17/2021,1263797.4,364701.3,2355731.7,2325647.3,-3819.4,-1208.8,-11170.9,-10785.1,11/17/2021
11/24/2021,1268821.4,365368.5,2354685,2330229,-5024,-667.2,1046.7,-4581.7,11/24/2021
12/1/2021,1272059.2,366547.3,2355217.5,2332211.1,-3237.8,-1178.8,-532.5,-1982.1,12/1/2021
12/8/2021,1274005.1,367034.5,2355906.3,2335888.1,-1945.9,-487.2,-688.8,-3677,12/8/2021
12/15/2021,1275699,367705.9,2357143.2,2339223.7,-1693.9,-671.4,-1236.9,-3335.6,12/15/2021
12/22/2021,1278954.4,368798.1,2355820.3,2344324.7,-3255.4,-1092.2,1322.9,-5101,12/22/2021
12/29/2021,1281334.6,369081.2,2364403.4,2348706.8,-2380.2,-283.1,-8583.1,-4382.1,12/29/2021
1/5/2022,1283257,368539.1,2363122,2348443.8,-1922.4,542.1,1281.4,263,1/5/2022
1/12/2022,1285800.1,370277.5,2370060,2353015.7,-2543.1,-1738.4,-6938,-4571.9,1/12/2022
1/19/2022,1289375,370877.9,2362692.2,2357892.7,-3574.9,-600.4,7367.8,-4877,1/19/2022
1/26/2022,1291055.8,371914.5,2366427.8,2363404.6,-1680.8,-1036.6,-3735.6,-5511.9,1/26/2022
2/2/2022,1294376.2,372686,2365236.1,2366507.9,-3320.4,-771.5,1191.7,-3103.3,2/2/2022
2/9/2022,1297151.7,373418.7,2370576.6,2373188.5,-2775.5,-732.7,-5340.5,-6680.6,2/9/2022
2/16/2022,1299244.8,374365.1,2368582.4,2376938.1,-2093.1,-946.4,1994.2,-3749.6,2/16/2022
2/23/2022,1304305.9,376340.5,2367936.6,2383542.4,-5061.1,-1975.4,645.8,-6604.3,2/23/2022
3/2/2022,1307405.4,378267.9,2370498.6,2390498.1,-3099.5,-1927.4,-2562,-6955.7,3/2/2022
3/9/2022,1310275.2,380114.6,2374668.8,2395852.2,-2869.8,-1846.7,-4170.2,-5354.1,3/9/2022
3/16/2022,1313433,381476.7,2373886.7,2399501.7,-3157.8,-1362.1,782.1,-3649.5,3/16/2022
3/23/2022,1320041.8,383390.7,2379335,2406226.9,-6608.8,-1914,-5448.3,-6725.2,3/23/2022
3/30/2022,1328637.3,387633.4,2384939.3,2413982.5,-8595.5,-4242.7,-5604.3,-7755.6,3/30/2022
4/6/2022,1328911.4,386509.1,2391944.6,2417327.3,-274.1,1124.3,-7005.3,-3344.8,4/6/2022
4/13/2022,1335603.3,387427.8,2393265.5,2427359.9,-6691.9,-918.7,-1320.9,-10032.6,4/13/2022
4/20/2022,1338266.9,389575.3,2402206.5,2436224.2,-2663.6,-2147.5,-8941,-8864.3,4/20/2022
4/27/2022,1339942.7,392830.6,2402111.8,2441659.1,-1675.8,-3255.3,94.7,-5434.9,4/27/2022
5/4/2022,1340233,394072.7,2405660,2449415.9,-290.3,-1242.1,-3548.2,-7756.8,5/4/2022
5/11/2022,1343486.2,396105.4,2409769.9,2457904.9,-3253.2,-2032.7,-4109.9,-8489,5/11/2022
5/18/2022,1343071.4,397484.5,2411273.3,2468143.9,414.8,-1379.1,-1503.4,-10239,5/18/2022
5/25/2022,1346884,399640.4,2416155.6,2474127.6,-3812.6,-2155.9,-4882.3,-5983.7,5/25/2022
6/1/2022,1349084.6,401152.5,2421603.4,2480950.3,-2200.6,-1512.1,-5447.8,-6822.7,6/1/2022
6/8/2022,1352141.3,401906.5,2427010.8,2490647.8,-3056.7,-754,-5407.4,-9697.5,6/8/2022
6/15/2022,1353001.5,403276.6,2424023.7,2503234.2,-860.2,-1370.1,2987.1,-12586.4,6/15/2022
6/22/2022,1359532.8,405946.2,2426627.9,2511021,-6531.3,-2669.6,-2604.2,-7786.8,6/22/2022
6/29/2022,1363315.1,408160.7,2430079,2519363.9,-3782.3,-2214.5,-3451.1,-8342.9,6/29/2022
7/6/2022,1364367.4,410002.4,2428432.2,2527795.7,-1052.3,-1841.7,1646.8,-8431.8,7/6/2022
7/13/2022,1366481.2,410295.7,2434570,2534744.8,-2113.8,-293.3,-6137.8,-6949.1,7/13/2022
7/20/2022,1367836.7,412136.5,2440610.4,2544683.3,-1355.5,-1840.8,-6040.4,-9938.5,7/20/2022
7/27/2022,1369272.6,413406,2441364.2,2550106.2,-1435.9,-1269.5,-753.8,-5422.9,7/27/2022
8/3/2022,1370790.3,414333.9,2444145.4,2556438.8,-1517.7,-927.9,-2781.2,-6332.6,8/3/2022
8/10/2022,1372536.5,414846.2,2445326.8,2567587.9,-1746.2,-512.3,-1181.4,-11149.1,8/10/2022
8/17/2022,1373647.3,415437,2447668.5,2573905.6,-1110.8,-590.8,-2341.7,-6317.7,8/17/2022
8/24/2022,1376330.2,416681.6,2451591.6,2579934.4,-2682.9,-1244.6,-3923.1,-6028.8,8/24/2022
8/31/2022,1379664.6,418713.7,2456285.1,2590813.3,-3334.4,-2032.1,-4693.5,-10878.9,8/31/2022
9/7/2022,1379094.5,419403.3,2454773.1,2595164.7,570.1,-689.6,1512,-4351.4,9/7/2022
9/14/2022,1382064.1,419908.9,2458121.2,2601829.6,-2969.6,-505.6,-3348.1,-6664.9,9/14/2022
9/21/2022,1385297,420491.9,2462623.4,2610056.7,-3232.9,-583,-4502.2,-8227.1,9/21/2022
9/28/2022,1386598.2,421953.5,2462861.6,2614911.7,-1301.2,-1461.6,-238.2,-4855,9/28/2022
10/5/2022,1392159.8,423539.5,2461181.7,2623698.6,-5561.6,-1586,1679.9,-8786.9,10/5/2022
10/12/2022,1394371.6,425206,2463543.8,2630657.1,-2211.8,-1666.5,-2362.1,-6958.5,10/12/2022
10/19/2022,1396262.6,425843.7,2467076.3,2639312.1,-1891,-637.7,-3532.5,-8655,10/19/2022
10/26/2022,1396894.4,426923.8,2468287.3,2647418.2,-631.8,-1080.1,-1211,-8106.1,10/26/2022
11/2/2022,1395918.2,428285.9,2468202.8,2655973.2,976.2,-1362.1,84.5,-8555,11/2/2022
11/9/2022,1397733.5,427780,2467010.9,2663464.1,-1815.3,505.9,1191.9,-7490.9,11/9/2022
11/16/2022,1397502.3,427661.9,2471000.1,2672086.7,231.2,118.1,-3989.2,-8622.6,11/16/2022
11/23/2022,1400845.1,429361.2,2472688.5,2679380.2,-3342.8,-1699.3,-1688.4,-7293.5,11/23/2022
11/30/2022,1402571.2,431100.1,2477452.5,2686272.8,-1726.1,-1738.9,-4764,-6892.6,11/30/2022
12/7/2022,1401283.4,431633.3,2474318.3,2745804.6,1287.8,-533.2,3134.2,-59531.8,12/7/2022
12/14/2022,1402785.3,432306.3,2479724.9,2754012,-1501.9,-673,-5406.6,-8207.4,12/14/2022
12/21/2022,1402406.8,432185.2,2484572.9,2763095,378.5,121.1,-4848,-9083,12/21/2022
12/28/2022,1399450.2,432787.3,2481757.6,2769430.5,2956.6,-602.1,2815.3,-6335.5,12/28/2022
1/4/2023,1404109.1,432827.2,2478899.2,2770009.5,-4658.9,-39.9,2858.4,-579,1/4/2023
1/11/2023,1405003.6,436224.7,2473966.7,2775304.4,-894.5,-3397.5,4932.5,-5294.9,1/11/2023
1/18/2023,1409812.9,436895.3,2483909.9,2782896.7,-4809.3,-670.6,-9943.2,-7592.3,1/18/2023
1/25/2023,1409934.8,436832.5,2486382.4,2789533.9,-121.9,62.8,-2472.5,-6637.2,1/25/2023
2/1/2023,1411154.9,438141.5,2486026.9,2795360.8,-1220.1,-1309,355.5,-5826.9,2/1/2023
2/8/2023,1412701.4,438278,2482642.7,2800600.5,-1546.5,-136.5,3384.2,-5239.7,2/8/2023
2/15/2023,1415604.6,439390.7,2490384.1,2809494.9,-2903.2,-1112.7,-7741.4,-8894.4,2/15/2023
2/22/2023,1417609.6,440222.1,2498769.8,2812505.6,-2005,-831.4,-8385.7,-3010.7,2/22/2023
3/1/2023,1417059.9,440610.5,2497128.5,2817638.4,549.7,-388.4,1641.3,-5132.8,3/1/2023
3/8/2023,1420762.6,441639.7,2493798.8,2823059.4,-3702.7,-1029.2,3329.7,-5421,3/8/2023
3/15/2023,1423481.9,442405.5,2502297.3,2829380.6,-2719.3,-765.8,-8498.5,-6321.2,3/15/2023
3/22/2023,1426858.7,442033.7,2504580.7,2798110,-3376.8,371.8,-2283.4,31270.6,3/22/2023
3/29/2023,1429754.5,438799.2,2504523.4,2788389.2,-2895.8,3234.5,57.3,9720.8,3/29/2023
4/5/2023,1427081.4,441038.7,2498624.1,2802311,2673.1,-2239.5,5899.3,-13921.8,4/5/2023
4/12/2023,1426541.1,442924.1,2500551.8,2806155.7,540.3,-1885.4,-1927.7,-3844.7,4/12/2023
4/19/2023,1429061.9,444628.6,2505936.3,2813637.7,-2520.8,-1704.5,-5384.5,-7482,4/19/2023
4/26/2023,1436061.6,446037.3,2510375.3,2819022.8,-6999.7,-1408.7,-4439,-5385.1,4/26/2023
5/3/2023,1437685.3,444213.2,2508790.2,2821941.3,-1623.7,1824.1,1585.1,-2918.5,5/3/2023
5/10/2023,1436984,446514.9,2505954.7,2825815.3,701.3,-2301.7,2835.5,-3874,5/10/2023
5/17/2023,1438468.9,447999.1,2510507.8,2833161.7,-1484.9,-1484.2,-4553.1,-7346.4,5/17/2023
5/24/2023,1437956.1,448724.2,2510258.3,2838780.6,512.8,-725.1,249.5,-5618.9,5/24/2023
5/31/2023,1440008.5,449526.3,2509067.4,2843243.8,-2052.4,-802.1,1190.9,-4463.2,5/31/2023
6/7/2023,1439570.3,450292.2,2486701.6,2844940.6,438.2,-765.9,22365.8,-1696.8,6/7/2023
6/14/2023,1441618.3,449794.4,2486634.3,2848068.3,-2048,497.8,67.3,-3127.7,6/14/2023
6/21/2023,1440797.7,450557.3,2486549.6,2853686.6,820.6,-762.9,84.7,-5618.3,6/21/2023
6/28/2023,1440420.5,450289.4,2484410.9,2856470.5,377.2,267.9,2138.7,-2783.9,6/28/2023
7/5/2023,1432645.2,448701,2476437.7,2860625.5,7775.3,1588.4,7973.2,-4155,7/5/2023
7/12/2023,1431085.1,451835.8,2480357.6,2862815.9,1560.1,-3134.8,-3919.9,-2190.4,7/12/2023
7/19/2023,1433963.2,452698.2,2482988.8,2867642.2,-2878.1,-862.4,-2631.2,-4826.3,7/19/2023
7/26/2023,1435239.4,453176.9,2480815.6,2869119.3,-1276.2,-478.7,2173.2,-1477.1,7/26/2023
8/2/2023,1435225.2,452877.1,2478771,2888638.6,14.2,299.8,2044.6,-19519.3,8/2/2023
8/9/2023,1437108.8,454592.9,2478000.3,2886629.8,-1883.6,-1715.8,770.7,2008.8,8/9/2023
8/16/2023,1437825,455313.4,2485110.2,2890374.1,-716.2,-720.5,-7109.9,-3744.3,8/16/2023
8/23/2023,1440234.7,455710.7,2488197.7,2893845.5,-2409.7,-397.3,-3087.5,-3471.4,8/23/2023
8/30/2023,1443596,456880.1,2491491.9,2894792.3,-3361.3,-1169.4,-3294.2,-946.8,8/30/2023
9/6/2023,1440636,456502.8,2489216.3,2896991.3,2960,377.3,2275.6,-2199,9/6/2023
9/13/2023,1443071.9,456819.4,2492467.3,2899812,-2435.9,-316.6,-3251,-2820.7,9/13/2023
9/20/2023,1444939.3,458348.5,2491128.7,2905508.6,-1867.4,-1529.1,1338.6,-5696.6,9/20/2023
9/27/2023,1445118.7,459088.7,2484133.5,2904855.8,-179.4,-740.2,6995.2,652.8,9/27/2023
10/4/2023,1440788.9,458702.9,2477656.7,2905970.1,4329.8,385.8,6476.8,-1114.3,10/4/2023
10/11/2023,1441686.1,459516.7,2474005.8,2908525.6,-897.2,-813.8,3650.9,-2555.5,10/11/2023
10/18/2023,1443703.3,457807.2,2482080.1,2912128.7,-2017.2,1709.5,-8074.3,-3603.1,10/18/2023
10/25/2023,1446389.2,458410,2483175,2915827.9,-2685.9,-602.8,-1094.9,-3699.2,10/25/2023
11/1/2023,1439859,456825.7,2481650.7,2916865.1,6530.2,1584.3,1524.3,-1037.2,11/1/2023
11/8/2023,1441684.6,457869.2,2479614.3,2918411.1,-1825.6,-1043.5,2036.4,-1546,11/8/2023
11/15/2023,1441361.8,457255.1,2483823.7,2923375.5,322.8,614.1,-4209.4,-4964.4,11/15/2023
11/22/2023,1444191.2,458117.8,2483512.1,2925975.1,-2829.4,-862.7,311.6,-2599.6,11/22/2023
